PMX Bone Weight
0.6877325,18.248,-1.05187,-0.1231108,-0.8565953,-0.501087,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.6098644,0.2544855,0.0848278,0.05082237,False,0,0,0,0,0,0,0,0,0
0.6797428,18.24764,-1.048935,-0.1603496,-0.8671866,-0.4714611,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.5966843,0.2776271,0.07456622,0.05112233,False,0,0,0,0,0,0,0,0,0
0.6858637,18.24493,-1.046083,-0.1474982,-0.8614814,-0.4858952,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.6207903,0.2331241,0.09551332,0.05057226,False,0,0,0,0,0,0,0,0,0
0.6934776,18.24625,-1.050233,-0.1070177,-0.8545784,-0.5081761,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.6211873,0.2329239,0.09532533,0.05056354,False,0,0,0,0,0,0,0,0,0
0.6716322,18.248,-1.04641,-0.1931172,-0.874806,-0.4443198,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.5855067,0.296383,0.06673405,0.05137616,False,0,0,0,0,0,0,0,0,0
0.6785203,18.24451,-1.042541,-0.1858274,-0.8718061,-0.4532352,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.6105804,0.2527871,0.08582666,0.05080582,False,0,0,0,0,0,0,0,0,0
0.6642073,18.24867,-1.044162,-0.2151172,-0.8752713,-0.4331567,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.5625197,0.3335103,0.05206924,0.05190077,False,0,0,0,0,0,0,0,0,0
0.6726117,18.2443,-1.039496,-0.2072724,-0.8712651,-0.4448992,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.5996873,0.2727812,0.07647722,0.05105432,False,0,0,0,0,0,0,0,0,0
0.665057,18.25142,-1.050311,-0.1984727,-0.8794524,-0.4326338,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5493278,0.3538852,0.05220158,0.04458542,False,0,0,0,0,0,0,0,0,0
0.656052,18.25298,-1.048963,-0.2266851,-0.8865045,-0.4033904,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5301841,0.3822741,0.0526167,0.03492518,False,0,0,0,0,0,0,0,0,0
0.6582742,18.24924,-1.042061,-0.244746,-0.8692065,-0.4296272,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5467777,0.3580155,0.05227867,0.04292808,False,0,0,0,0,0,0,0,0,0
0.6693023,18.24358,-1.036836,-0.2314852,-0.8528051,-0.4681217,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.5880408,0.2931237,0.06751625,0.05131922,False,0,0,0,0,0,0,0,0,0
0.6529492,18.24996,-1.039657,-0.3112338,-0.8966625,-0.3148491,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.531441,0.3804072,0.05260336,0.03554839,False,0,0,0,0,0,0,0,0,0
0.6697562,18.24166,-1.03445,-0.3811686,-0.8879759,-0.257312,左上まつげ6,左上まつげ5,左上まつげ7,頭,0.6000518,0.272592,0.07630986,0.05104629,False,0,0,0,0,0,0,0,0,0
0.6479306,18.25472,-1.047791,-0.261946,-0.8963579,-0.3576687,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5022874,0.425225,0.05335197,0.0191356,False,0,0,0,0,0,0,0,0,0
0.6409538,18.25628,-1.046074,-0.2986618,-0.9058579,-0.300371,左上まつげ6,左上まつげ5,頭,左上まつげ4,0.4732142,0.4641229,0.05381526,0.008847648,False,0,0,0,0,0,0,0,0,0
0.6483954,18.25716,-1.054032,-0.2260731,-0.8934323,-0.388162,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.4893706,0.4439652,0.05363974,0.01302452,False,0,0,0,0,0,0,0,0,0
0.6389556,18.25986,-1.054529,-0.2502711,-0.9052135,-0.3434428,左上まつげ5,左上まつげ6,頭,左上まつげ4,0.4905762,0.4347754,0.05301988,0.02162853,False,0,0,0,0,0,0,0,0,0
0.6310142,18.26206,-1.053971,-0.2756041,-0.9156443,-0.2926395,左上まつげ5,左上まつげ6,頭,左上まつげ4,0.5191457,0.3945456,0.05222245,0.03408623,False,0,0,0,0,0,0,0,0,0
0.6306649,18.26482,-1.061772,-0.2409313,-0.9157522,-0.321481,左上まつげ5,左上まつげ6,頭,左上まつげ4,0.5223332,0.3903726,0.05214789,0.03514629,False,0,0,0,0,0,0,0,0,0
0.6409881,18.26129,-1.059236,-0.2249131,-0.8985708,-0.3768086,左上まつげ5,左上まつげ6,頭,左上まつげ4,0.4793022,0.4509331,0.05335768,0.01640704,False,0,0,0,0,0,0,0,0,0
0.6591075,18.25469,-1.054277,-0.200093,-0.882377,-0.42588,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5304446,0.3823835,0.05263204,0.03453989,False,0,0,0,0,0,0,0,0,0
0.6534709,18.25789,-1.058275,-0.2072493,-0.8862455,-0.4142663,左上まつげ6,左上まつげ5,頭,左上まつげ7,0.5041921,0.4222879,0.05329232,0.02022774,False,0,0,0,0,0,0,0,0,0
0.5322477,18.28402,-1.146333,0.07307922,-0.9877399,-0.1379469,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4941627,0.4515534,0.04921316,0.005070708,False,0,0,0,0,0,0,0,0,0
0.5283211,18.28409,-1.148777,0.06958944,-0.9863341,-0.1493392,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5056382,0.4299625,0.04851952,0.01587984,False,0,0,0,0,0,0,0,0,0
0.5231681,18.28225,-1.138469,0.08746714,-0.9907807,-0.1034568,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5203192,0.4072212,0.04792211,0.02453748,False,0,0,0,0,0,0,0,0,0
0.5293378,18.28262,-1.136522,0.08571663,-0.9912531,-0.1003494,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.500317,0.4406632,0.04888413,0.01013576,False,0,0,0,0,0,0,0,0,0
0.5353315,18.28562,-1.155262,0.06078823,-0.9833831,-0.1710626,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4941171,0.4519094,0.04923022,0.004743326,False,0,0,0,0,0,0,0,0,0
0.5331234,18.28625,-1.159071,0.04873401,-0.9806406,-0.1896548,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5056382,0.4299625,0.04851952,0.01587984,False,0,0,0,0,0,0,0,0,0
0.5371797,18.28522,-1.151982,0.07397285,-0.9857772,-0.1509018,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4863164,0.4555239,0.04907043,0.00908922,False,0,0,0,0,0,0,0,0,0
0.5363368,18.28415,-1.145106,0.07941422,-0.9889409,-0.1252567,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4674481,0.4660712,0.0487898,0.01769081,False,0,0,0,0,0,0,0,0,0
0.5355482,18.28305,-1.135349,0.08581628,-0.9920638,-0.09189627,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4684638,0.465712,0.04881794,0.01700627,False,0,0,0,0,0,0,0,0,0
0.5376921,18.2886,-1.169357,0.05393244,-0.9768016,-0.2072438,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.4963469,0.4451651,0.04894601,0.009542031,False,0,0,0,0,0,0,0,0,0
0.5388939,18.28728,-1.162854,0.06340034,-0.9790512,-0.1934917,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4901546,0.4538884,0.04915641,0.006800578,False,0,0,0,0,0,0,0,0,0
0.5426956,18.28898,-1.169779,0.06101377,-0.9767787,-0.2053795,左上まつげ4,左上まつげ5,頭,左上まつげ6,0.4754472,0.462663,0.04896535,0.01292445,False,0,0,0,0,0,0,0,0,0
0.5421438,18.29106,-1.179639,0.05624316,-0.9762765,-0.2090956,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.4963469,0.4451651,0.04894601,0.009542031,False,0,0,0,0,0,0,0,0,0
0.5399592,18.28597,-1.155466,0.08118406,-0.9831449,-0.1638151,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4670595,0.4658012,0.04876824,0.01837099,False,0,0,0,0,0,0,0,0,0
0.5436298,18.28705,-1.159586,0.08610773,-0.9799539,-0.1796545,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4767104,0.4510173,0.04862932,0.02364294,False,0,0,0,0,0,0,0,0,0
0.5407512,18.28469,-1.146309,0.08687549,-0.9879201,-0.1283218,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4808939,0.4446942,0.04858143,0.02583054,False,0,0,0,0,0,0,0,0,0
0.5418403,18.28362,-1.135724,0.08717658,-0.9920203,-0.09108201,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4871614,0.4352882,0.04850818,0.02904224,False,0,0,0,0,0,0,0,0,0
0.5481732,18.28425,-1.136873,0.08726374,-0.9919376,-0.09189549,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.5121576,0.3985955,0.04827531,0.0409716,False,0,0,0,0,0,0,0,0,0
0.5453282,18.28543,-1.148728,0.0913183,-0.9862078,-0.1380406,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4819624,0.4428186,0.0485523,0.02666671,False,0,0,0,0,0,0,0,0,0
0.5437968,18.28295,-1.12405,0.08818687,-0.9940649,-0.06370416,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.5031181,0.4118218,0.04835777,0.03670229,False,0,0,0,0,0,0,0,0,0
0.5525469,18.28369,-1.123688,0.08681829,-0.9943299,-0.06140699,左上まつげ5,左上まつげ4,左上まつげ6,頭,0.5328579,0.3677447,0.05130432,0.0480931,False,0,0,0,0,0,0,0,0,0
0.5465181,18.28254,-1.112379,0.08555793,-0.9948924,-0.05356292,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.5256783,0.3782698,0.04815785,0.04789409,False,0,0,0,0,0,0,0,0,0
0.5583454,18.28348,-1.110915,0.08178078,-0.9950489,-0.05647621,左上まつげ5,左上まつげ4,左上まつげ6,頭,0.5744519,0.3027785,0.07501862,0.04775101,False,0,0,0,0,0,0,0,0,0
0.534731,18.28158,-1.114155,0.09295911,-0.9942196,-0.05372099,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4802815,0.4455596,0.04859447,0.02556444,False,0,0,0,0,0,0,0,0,0
0.5350469,18.28221,-1.124788,0.09009567,-0.9936959,-0.06671873,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4721815,0.4578588,0.04869683,0.02126278,False,0,0,0,0,0,0,0,0,0
0.5499015,18.28228,-1.101802,0.07692338,-0.995445,-0.05632086,左上まつげ5,左上まつげ4,左上まつげ6,頭,0.5451511,0.3481812,0.05867564,0.04799212,False,0,0,0,0,0,0,0,0,0
0.5654649,18.28334,-1.100295,0.06418668,-0.9954253,-0.07077243,左上まつげ5,左上まつげ4,左上まつげ6,頭,0.6012806,0.2560263,0.09512257,0.04757058,False,0,0,0,0,0,0,0,0,0
0.5518882,18.28194,-1.092338,0.05857111,-0.9957573,-0.07097067,左上まつげ5,左上まつげ4,左上まつげ6,頭,0.5586683,0.3252143,0.06822518,0.04789224,False,0,0,0,0,0,0,0,0,0
0.5339223,18.28067,-1.095226,0.09504008,-0.9941932,-0.05047108,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.486525,0.4336255,0.04844056,0.031409,False,0,0,0,0,0,0,0,0,0
0.5344986,18.2811,-1.104183,0.09452237,-0.9943257,-0.04880575,左上まつげ5,左上まつげ4,頭,左上まつげ6,0.4908802,0.4291746,0.04846761,0.03147766,False,0,0,0,0,0,0,0,0,0
0.5194168,18.2797,-1.108313,0.1191924,-0.9908509,-0.06330513,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5227224,0.4070507,0.04805149,0.02217538,False,0,0,0,0,0,0,0,0,0
0.5230242,18.28057,-1.116557,0.1018144,-0.992917,-0.06123536,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5079679,0.4271399,0.04848085,0.0164114,False,0,0,0,0,0,0,0,0,0
0.5163503,18.27894,-1.100734,0.1367882,-0.9888189,-0.05938053,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5298291,0.3974279,0.04786002,0.02488299,False,0,0,0,0,0,0,0,0,0
0.5044955,18.27819,-1.113318,0.1419818,-0.9865857,-0.08056009,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.576339,0.3223912,0.05540577,0.04586404,False,0,0,0,0,0,0,0,0,0
0.4968594,18.27653,-1.111754,0.2072749,-0.9769906,-0.05026467,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.6057565,0.2725443,0.07706423,0.04463497,False,0,0,0,0,0,0,0,0,0
0.5113576,18.27953,-1.119271,0.1086215,-0.9917391,-0.06822772,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5497391,0.3630797,0.04683938,0.04034179,False,0,0,0,0,0,0,0,0,0
0.5262973,18.2815,-1.126278,0.09330289,-0.9930253,-0.07207916,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.5017857,0.4377185,0.04878796,0.01170781,False,0,0,0,0,0,0,0,0,0
0.5175477,18.28081,-1.128144,0.09566452,-0.9926812,-0.07370427,左上まつげ4,左上まつげ5,頭,左上まつげ3,0.528927,0.3940236,0.0475889,0.02946044,False,0,0,0,0,0,0,0,0,0
0.4625472,18.26714,-1.136699,0.3147792,-0.9475231,-0.05580381,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6419963,0.2115937,0.1055209,0.04088902,False,0,0,0,0,0,0,0,0,0
0.4708006,18.26981,-1.135927,0.3090186,-0.9494563,-0.05513832,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6547346,0.1665681,0.137211,0.04148633,False,0,0,0,0,0,0,0,0,0
0.4628204,18.26831,-1.148368,0.3359638,-0.9355146,-0.109274,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6383967,0.2207524,0.1000568,0.04079412,False,0,0,0,0,0,0,0,0,0
0.4570732,18.26616,-1.147549,0.340132,-0.9343381,-0.1064076,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6271192,0.2447175,0.08756755,0.04059572,False,0,0,0,0,0,0,0,0,0
0.4684194,18.26863,-1.126392,0.2930939,-0.9559211,-0.01763007,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6504166,0.1841642,0.1241838,0.04123548,False,0,0,0,0,0,0,0,0,0
0.4794851,18.27195,-1.12463,0.2854098,-0.9582462,-0.01747978,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.6485537,0.1849429,0.1239735,0.04252991,False,0,0,0,0,0,0,0,0,0
0.457273,18.26524,-1.128401,0.2980874,-0.9545162,-0.006529125,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6288652,0.2405792,0.08991903,0.04063662,False,0,0,0,0,0,0,0,0,0
0.4541768,18.26443,-1.137787,0.3162669,-0.9478502,-0.03943863,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6180132,0.2621605,0.07935029,0.04047598,False,0,0,0,0,0,0,0,0,0
0.4511022,18.26399,-1.147445,0.3389065,-0.9366156,-0.08884584,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6064219,0.2833515,0.0698816,0.04034498,False,0,0,0,0,0,0,0,0,0
0.4742959,18.27036,-1.117583,0.2770492,-0.9608542,0.001751973,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.6513008,0.1556979,0.1511046,0.04189664,False,0,0,0,0,0,0,0,0,0
0.4883469,18.27432,-1.116049,0.2668739,-0.9637252,-0.003466999,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.6260403,0.2347485,0.09549787,0.04371333,False,0,0,0,0,0,0,0,0,0
0.4786841,18.27166,-1.109618,0.2629532,-0.9646924,-0.01497617,左上まつげ4,左上まつげ5,左上まつげ3,頭,0.6461063,0.1720886,0.1395322,0.04227291,False,0,0,0,0,0,0,0,0,0
0.4621814,18.26696,-1.111969,0.2869365,-0.9579495,0.0005185271,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6352731,0.2206277,0.1032164,0.04088275,False,0,0,0,0,0,0,0,0,0
0.4600389,18.26619,-1.119787,0.2895391,-0.9571201,0.009399887,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6322945,0.2318654,0.09511266,0.04072747,False,0,0,0,0,0,0,0,0,0
0.4453703,18.26158,-1.12333,0.3106633,-0.9504972,-0.006596704,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5749967,0.3313929,0.05334579,0.0402647,False,0,0,0,0,0,0,0,0,0
0.4459651,18.26172,-1.130903,0.3029672,-0.953001,-0.0002530997,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5821205,0.321053,0.05659609,0.0402304,False,0,0,0,0,0,0,0,0,0
0.445182,18.26158,-1.116256,0.3181878,-0.948023,-0.002998213,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5809093,0.3218394,0.05693185,0.04031941,False,0,0,0,0,0,0,0,0,0
0.4304958,18.25676,-1.127544,0.3264587,-0.9448751,-0.02521572,左上まつげ4,左上まつげ3,頭,左上まつげ5,0.5075365,0.4282894,0.04022099,0.02395307,False,0,0,0,0,0,0,0,0,0
0.4238835,18.25378,-1.123647,0.3757706,-0.9262423,0.02952406,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.4840312,0.4653974,0.04048207,0.01008943,False,0,0,0,0,0,0,0,0,0
0.4345765,18.25813,-1.133651,0.3044917,-0.952513,0.001945311,左上まつげ4,左上まつげ3,頭,左上まつげ5,0.528726,0.3982033,0.04012759,0.03294311,False,0,0,0,0,0,0,0,0,0
0.4455721,18.26162,-1.139508,0.3157848,-0.9485105,-0.02465492,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5807516,0.323592,0.05545181,0.04020462,False,0,0,0,0,0,0,0,0,0
0.444684,18.26177,-1.148769,0.3347192,-0.9387913,-0.08144928,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5805002,0.3243153,0.05499085,0.04019362,False,0,0,0,0,0,0,0,0,0
0.4368503,18.25877,-1.141546,0.3149444,-0.948946,-0.01765244,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.55121,0.3669201,0.04175366,0.04011617,False,0,0,0,0,0,0,0,0,0
0.4380423,18.25952,-1.150807,0.3347655,-0.9383232,-0.0864967,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.55121,0.3669201,0.04175366,0.04011617,False,0,0,0,0,0,0,0,0,0
0.4437936,18.26264,-1.158306,0.3443489,-0.9273449,-0.1464762,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.579768,0.3255382,0.05450629,0.04018753,False,0,0,0,0,0,0,0,0,0
0.4388773,18.26127,-1.161012,0.3391681,-0.9269242,-0.1605504,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5603031,0.3540704,0.04549754,0.04012896,False,0,0,0,0,0,0,0,0,0
0.4433915,18.2642,-1.167509,0.3490659,-0.9169368,-0.1933388,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5756109,0.3318323,0.05238717,0.04016959,False,0,0,0,0,0,0,0,0,0
0.4394445,18.26375,-1.171926,0.3418685,-0.9154941,-0.2121236,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5603031,0.3540704,0.04549754,0.04012896,False,0,0,0,0,0,0,0,0,0
0.4466206,18.26476,-1.163965,0.3592908,-0.916012,-0.1784156,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5909516,0.3087142,0.06010099,0.04023321,False,0,0,0,0,0,0,0,0,0
0.448401,18.26415,-1.156874,0.3534181,-0.924567,-0.1423777,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5970675,0.2986769,0.06397799,0.04027756,False,0,0,0,0,0,0,0,0,0
0.4398334,18.26673,-1.183312,0.3608683,-0.9019131,-0.2373327,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5753828,0.3322414,0.05220906,0.04016674,False,0,0,0,0,0,0,0,0,0
0.4439687,18.26639,-1.17577,0.3621843,-0.9044596,-0.2253341,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.588998,0.3118446,0.05893663,0.04022078,False,0,0,0,0,0,0,0,0,0
0.4450354,18.26891,-1.18356,0.36779,-0.8988504,-0.2383245,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5899353,0.3104808,0.05936036,0.04022349,False,0,0,0,0,0,0,0,0,0
0.4401329,18.26996,-1.194934,0.3648688,-0.8995017,-0.2403488,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.5850371,0.3179708,0.05679116,0.04020092,False,0,0,0,0,0,0,0,0,0
0.4481418,18.26611,-1.167554,0.3701037,-0.9071121,-0.2004271,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6033742,0.28907,0.06724887,0.04030689,False,0,0,0,0,0,0,0,0,0
0.4502456,18.26811,-1.172078,0.3783385,-0.899209,-0.2197341,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6036917,0.2889278,0.06707962,0.04030088,False,0,0,0,0,0,0,0,0,0
0.4560713,18.26782,-1.160383,0.3639296,-0.9151848,-0.1731824,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6260998,0.2481238,0.08522486,0.04055158,False,0,0,0,0,0,0,0,0,0
0.4523906,18.26592,-1.157991,0.3613814,-0.9186975,-0.1593685,左上まつげ4,左上まつげ3,左上まつげ5,頭,0.6151958,0.2681992,0.07618002,0.04042498,False,0,0,0,0,0,0,0,0,0
0.4140145,18.24833,-1.122381,0.4675508,-0.8551372,0.2239121,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.5293127,0.3985296,0.03967481,0.03248294,False,0,0,0,0,0,0,0,0,0
0.4058583,18.24481,-1.119777,0.4501966,-0.8413935,0.2989652,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5729719,0.3295586,0.0581214,0.03934805,False,0,0,0,0,0,0,0,0,0
0.4142178,18.24968,-1.117221,0.4268836,-0.8954141,0.1265073,左上まつげ3,左上まつげ4,頭,左上まつげ2,0.538811,0.3826467,0.03957052,0.03897185,False,0,0,0,0,0,0,0,0,0
0.3977461,18.24128,-1.117503,0.4399472,-0.8430983,0.3092436,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6088136,0.2667449,0.08509856,0.03934297,False,0,0,0,0,0,0,0,0,0
0.4047311,18.24561,-1.114669,0.4228875,-0.8899066,0.1709746,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5819121,0.315347,0.06348515,0.03925578,False,0,0,0,0,0,0,0,0,0
0.3957343,18.23845,-1.121467,0.4471008,-0.8097777,0.3799486,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6160463,0.2511527,0.09334207,0.03945893,False,0,0,0,0,0,0,0,0,0
0.3891305,18.2356,-1.119883,0.4421424,-0.8087234,0.3879131,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6340058,0.2079981,0.1181204,0.03987575,False,0,0,0,0,0,0,0,0,0
0.4023248,18.24129,-1.123115,0.4533311,-0.808185,0.3759362,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.5949731,0.2960517,0.06980833,0.03916688,False,0,0,0,0,0,0,0,0,0
0.3897217,18.23773,-1.115889,0.4341197,-0.8416125,0.3212922,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6350072,0.2077114,0.1174576,0.03982375,False,0,0,0,0,0,0,0,0,0
0.3954631,18.24153,-1.113011,0.4247139,-0.8807235,0.2096288,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6172677,0.2508576,0.09249159,0.03938307,False,0,0,0,0,0,0,0,0,0
0.3817413,18.23418,-1.114606,0.4661009,-0.8251032,0.3193034,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6434519,0.1603052,0.1550884,0.04115447,False,0,0,0,0,0,0,0,0,0
0.3862267,18.23733,-1.111531,0.4390814,-0.8648451,0.2434144,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6423669,0.1789373,0.1383098,0.040386,False,0,0,0,0,0,0,0,0,0
0.3825,18.23273,-1.118428,0.4387869,-0.8011712,0.4069286,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6445218,0.1587066,0.1558083,0.04096323,False,0,0,0,0,0,0,0,0,0
0.375856,18.22984,-1.117038,0.5022905,-0.7946259,0.3409894,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6343421,0.1971291,0.1257975,0.04273118,False,0,0,0,0,0,0,0,0,0
0.37994,18.22923,-1.122303,0.4520136,-0.7926158,0.409199,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6417689,0.1729039,0.1436712,0.04165598,False,0,0,0,0,0,0,0,0,0
0.3745414,18.22698,-1.120665,0.4570258,-0.7814205,0.4248641,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6263677,0.2125935,0.1175354,0.04350341,False,0,0,0,0,0,0,0,0,0
0.3690454,18.22468,-1.118956,0.5385643,-0.7891343,0.295323,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5985672,0.2628942,0.09247439,0.04606413,False,0,0,0,0,0,0,0,0,0
0.3670123,18.2212,-1.123126,0.4740153,-0.7858578,0.3971612,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5782123,0.2959157,0.07807085,0.04780114,False,0,0,0,0,0,0,0,0,0
0.3617721,18.21911,-1.120619,0.5575671,-0.7989988,0.2252109,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5393611,0.3523432,0.05742015,0.05087562,False,0,0,0,0,0,0,0,0,0
0.3713273,18.22288,-1.124948,0.4646153,-0.7887979,0.4024058,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.606541,0.2507886,0.09725615,0.04541421,False,0,0,0,0,0,0,0,0,0
0.3902502,18.23353,-1.125216,0.4460606,-0.8005146,0.4002577,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6416864,0.1956342,0.1228352,0.03984419,False,0,0,0,0,0,0,0,0,0
0.3851438,18.2314,-1.123795,0.4489877,-0.7985411,0.4009266,左上まつげ3,左上まつげ4,左上まつげ2,頭,0.6412677,0.1770865,0.1411276,0.04051819,False,0,0,0,0,0,0,0,0,0
0.37535,18.22444,-1.126554,0.4588452,-0.7903736,0.4059196,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6284543,0.2095372,0.1186711,0.04333742,False,0,0,0,0,0,0,0,0,0
0.3792266,18.22593,-1.128052,0.4538059,-0.7957544,0.4010426,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6429232,0.1850609,0.1299497,0.04206614,False,0,0,0,0,0,0,0,0,0
0.3728086,18.22935,-1.111765,0.5297417,-0.7782395,0.3372197,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6153724,0.2358349,0.1041552,0.04463752,False,0,0,0,0,0,0,0,0,0
0.3768352,18.23292,-1.109518,0.4732469,-0.8210868,0.3191454,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.6346986,0.2014604,0.1209622,0.04287876,False,0,0,0,0,0,0,0,0,0
0.3638682,18.22451,-1.108865,0.536364,-0.6844198,0.4938454,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5673102,0.3114772,0.07255891,0.04865377,False,0,0,0,0,0,0,0,0,0
0.3673552,18.22836,-1.107138,0.4824364,-0.7321607,0.4808283,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.5827968,0.2903538,0.07937215,0.04747731,False,0,0,0,0,0,0,0,0,0
0.3674853,18.2247,-1.113681,0.5798985,-0.7638049,0.2834077,左上まつげ3,左上まつげ2,左上まつげ4,頭,0.585681,0.2830558,0.08412673,0.04713649,False,0,0,0,0,0,0,0,0,0
0.3591404,18.21958,-1.110317,0.5904889,-0.6894532,0.4194964,左上まつげ3,左上まつげ2,頭,左上まつげ4,0.5176584,0.3781777,0.05238991,0.05177401,False,0,0,0,0,0,0,0,0,0
0.3549125,18.21964,-1.105845,0.5247921,-0.5635413,0.6379768,左上まつげ3,左上まつげ2,頭,左上まつげ4,0.4808594,0.4246727,0.05506008,0.03940785,False,0,0,0,0,0,0,0,0,0
